Incident energy;Cross section
90.17038;12.24806
90.19062;12.24585
90.21536;12.24314
90.2298;12.24156
90.24963;12.23939
90.27061;12.2371
90.29063;12.2349
90.31065;12.2327
90.33544;12.22998
90.36023;12.22727
90.40981;12.22184
90.42984;12.21965
90.44986;12.21746
90.46988;12.21528
90.4899;12.2131
90.50992;12.21093
90.52994;12.20876
90.53995;12.20767
90.54996;12.20659
90.55997;12.20551
90.56998;12.20443
90.57999;12.20335
90.59;12.20227
90.60001;12.20119
90.61002;12.20011
90.63004;12.19795
90.65006;12.1958
90.67008;12.19365
90.6901;12.1915
90.71012;12.18935
90.73014;12.1872
90.76447;12.18353
90.79879;12.17986
90.86743;12.17254
91.00472;12.15797
91.2793;12.12906
91.82845;12.07203
92.92676;11.96077
94.02507;11.85183
95.12338;11.74422
96.34373;11.62472
96.9539;11.56446
97.25899;11.53412
97.41153;11.51887
97.4878;11.51122
97.52594;11.5074
97.56407;11.50357
97.58505;11.50146
97.60602;11.49935
97.627;11.49724
97.64797;11.49513
97.66895;11.49301
97.67944;11.49196
97.68992;11.4909
97.70041;11.48985
97.7109;11.48879
97.72139;11.48773
97.73187;11.48668
97.74236;11.48562
97.75285;11.48456
97.77382;11.48245
97.7948;11.48034
97.81577;11.47823
97.83675;11.47611
97.85772;11.474
97.89967;11.46978
97.94353;11.46536
97.96546;11.46314
97.98738;11.46093
98.00645;11.459
98.02552;11.45706
98.04649;11.45493
98.0644;11.45311
98.08412;11.4511
98.10479;11.44899
98.12451;11.44697
98.14423;11.44494
98.16865;11.44244
98.19307;11.43992
98.24191;11.43489
98.26164;11.43286
98.28136;11.43082
98.30108;11.42879
98.3208;11.42675
98.34052;11.42472
98.36024;11.42268
98.37996;11.42065
98.39968;11.41861
98.41941;11.41658
98.43913;11.41454
98.45885;11.4125
98.47857;11.41047
98.49829;11.40843
98.51801;11.40639
98.53773;11.40435
98.55745;11.4023
98.58751;11.39919
98.61756;11.39607
98.67767;11.38982
98.79788;11.37728
99.0383;11.352
99.51915;11.30069
100.0;11.24814
100.7723;11.16076
101.5445;11.06883
102.3167;10.97192
102.7028;10.92084
102.8959;10.89458
102.9442;10.88793
102.9924;10.88125
103.0407;10.87453
103.0648;10.87116
103.0889;10.86779
103.1088;10.86499
103.1286;10.86221
103.1484;10.85942
103.1682;10.85662
103.1881;10.8538
103.2079;10.85099
103.2277;10.84818
103.2475;10.84536
103.2674;10.84251
103.2872;10.83968
103.307;10.83684
103.3268;10.834
103.3665;10.82828
103.4061;10.82255
103.4423;10.81729
103.4785;10.812
103.5113;10.80719
103.5301;10.80443
103.5423;10.80263
103.5597;10.80006
103.5828;10.79664
103.6046;10.79341
103.6263;10.79017
103.6596;10.7852
103.6929;10.78021
103.7262;10.77519
103.7594;10.77017
103.7901;10.76552
103.8055;10.76317
